country,state,year,month,fires,forest_area,defo_area,co2,temperature,precipitation,palm,soy,region
Brazil,Minas Gerais,2003,11,399,61.32345235,,321621.569,26.2403,212.1,142,22450,not_amazon
Brazil,Pará,2003,11,6,61.32345235,,321621.569,26.2403,137.2,142,22450,Amazon
Brazil,Paraiba,2003,11,538,61.32345235,,321621.569,26.2403,15.4,142,22450,not_amazon
Brazil,Paraná,2003,11,503,61.32345235,,321621.569,26.2403,153.2,142,22450,not_amazon
Brazil,Pernambuco,2003,11,560,61.32345235,,321621.569,26.2403,26.8,142,22450,not_amazon
Brazil,Piauí,2003,11,1,61.32345235,,321621.569,26.2403,75.9,142,22450,not_amazon
Brazil,Rio de Janeiro,2003,11,5,61.32345235,,321621.569,26.2403,228.2,142,22450,not_amazon
Brazil,Rio Grande do Norte,2003,11,366,61.32345235,,321621.569,26.2403,16.1,142,22450,not_amazon
Brazil,Rio Grande do Sul,2003,11,121,61.32345235,,321621.569,26.2403,137.2,142,22450,not_amazon
Brazil,Rondonia,2003,11,526,61.32345235,,321621.569,26.2403,,142,22450,Amazon
Brazil,Roraima,2003,11,27,61.32345235,,321621.569,26.2403,29.4,142,22450,Amazon
Brazil,Santa Catarina,2003,11,347,61.32345235,,321621.569,26.2403,108.5,142,22450,not_amazon
Brazil,Sao Paulo,2003,11,155,61.32345235,,321621.569,26.2403,99.3,142,22450,not_amazon
Brazil,Sergipe,2003,11,2,61.32345235,,321621.569,26.2403,130,142,22450,not_amazon
Brazil,Tocantins,2003,11,146,61.32345235,,321621.569,26.2403,303.1,142,22450,not_amazon
Brazil,Acre,2004,11,10,60.97552805,728,337826.042,26.4233,288.2,160,22740,Amazon
Brazil,Alagoas,2004,11,28,60.97552805,,337826.042,26.4233,18.9,160,22740,not_amazon
Brazil,Amapa,2004,11,949,60.97552805,46,337826.042,26.4233,0,160,22740,Amazon
Brazil,Amazonas,2004,11,209,60.97552805,1232,337826.042,26.4233,13.3,160,22740,Amazon
Brazil,Bahia,2004,11,1,60.97552805,,337826.042,26.4233,167.6,160,22740,not_amazon
Brazil,Ceara,2004,11,2,60.97552805,,337826.042,26.4233,1.5,160,22740,not_amazon
Brazil,Distrito Federal,2004,11,0,60.97552805,,337826.042,26.4233,103.9,160,22740,not_amazon
Brazil,Espirito Santo,2004,11,42,60.97552805,,337826.042,26.4233,107.1,160,22740,not_amazon
Brazil,Goias,2004,11,291,60.97552805,,337826.042,26.4233,128.6,160,22740,not_amazon
Brazil,Maranhao,2004,11,6,60.97552805,755,337826.042,26.4233,3.2,160,22740,Amazon
Brazil,Mato Grosso,2004,11,2,60.97552805,11814,337826.042,26.4233,216.9,160,22740,Amazon
Brazil,Mato Grosso do Sul,2004,11,208,60.97552805,,337826.042,26.4233,,160,22740,Amazon
Brazil,Minas Gerais,2004,11,914,60.97552805,,337826.042,26.4233,157.2,160,22740,not_amazon
Brazil,Pará,2004,11,9,60.97552805,,337826.042,26.4233,95.3,160,22740,Amazon
Brazil,Paraiba,2004,11,331,60.97552805,,337826.042,26.4233,9.1,160,22740,not_amazon
Brazil,Paraná,2004,11,388,60.97552805,,337826.042,26.4233,120.1,160,22740,not_amazon
Brazil,Pernambuco,2004,11,465,60.97552805,,337826.042,26.4233,18.2,160,22740,not_amazon
Brazil,Piauí,2004,11,1,60.97552805,,337826.042,26.4233,58.9,160,22740,not_amazon
Brazil,Rio de Janeiro,2004,11,49,60.97552805,,337826.042,26.4233,168.5,160,22740,not_amazon
Brazil,Rio Grande do Norte,2004,11,164,60.97552805,,337826.042,26.4233,10.1,160,22740,not_amazon
Brazil,Rio Grande do Sul,2004,11,161,60.97552805,,337826.042,26.4233,115.2,160,22740,not_amazon
Brazil,Rondonia,2004,11,452,60.97552805,3858,337826.042,26.4233,,160,22740,Amazon
Brazil,Roraima,2004,11,135,60.97552805,311,337826.042,26.4233,2.6,160,22740,Amazon
Brazil,Santa Catarina,2004,11,279,60.97552805,,337826.042,26.4233,130.1,160,22740,not_amazon
Brazil,Sao Paulo,2004,11,144,60.97552805,,337826.042,26.4233,173.6,160,22740,not_amazon
Brazil,Sergipe,2004,11,41,60.97552805,,337826.042,26.4233,14.4,160,22740,not_amazon
Brazil,Tocantins,2004,11,424,60.97552805,158,337826.042,26.4233,172.1,160,22740,not_amazon
Brazil,Acre,2005,11,14,60.62760375,592,347308.904,26.64,131.7,170,21920,Amazon
Brazil,Alagoas,2005,11,25,60.62760375,,347308.904,26.64,12.1,170,21920,not_amazon
Brazil,Amapa,2005,11,685,60.62760375,33,347308.904,26.64,25.4,170,21920,Amazon
Brazil,Amazonas,2005,11,261,60.62760375,775,347308.904,26.64,211.6,170,21920,Amazon
Brazil,Bahia,2005,11,1,60.62760375,,347308.904,26.64,72.8,170,21920,not_amazon
Brazil,Ceara,2005,11,2,60.62760375,,347308.904,26.64,0.8,170,21920,not_amazon
Brazil,Distrito Federal,2005,11,2,60.62760375,,347308.904,26.64,226.5,170,21920,not_amazon
Brazil,Espirito Santo,2005,11,0,60.62760375,,347308.904,26.64,272,170,21920,not_amazon
Brazil,Goias,2005,11,144,60.62760375,,347308.904,26.64,269.7,170,21920,not_amazon
Brazil,Maranhao,2005,11,4,60.62760375,922,347308.904,26.64,4,170,21920,Amazon
Brazil,Mato Grosso,2005,11,1,60.62760375,7145,347308.904,26.64,90.5,170,21920,Amazon
Brazil,Mato Grosso do Sul,2005,11,159,60.62760375,,347308.904,26.64,,170,21920,Amazon
Brazil,Minas Gerais,2005,11,422,60.62760375,,347308.904,26.64,292.7,170,21920,not_amazon
Brazil,Pará,2005,11,4,60.62760375,,347308.904,26.64,105,170,21920,Amazon
Brazil,Paraiba,2005,11,280,60.62760375,,347308.904,26.64,4.1,170,21920,not_amazon
Brazil,Paraná,2005,11,597,60.62760375,,347308.904,26.64,90.5,170,21920,not_amazon
Brazil,Pernambuco,2005,11,452,60.62760375,,347308.904,26.64,8.7,170,21920,not_amazon
Brazil,Piauí,2005,11,1,60.62760375,,347308.904,26.64,8,170,21920,not_amazon
Brazil,Rio de Janeiro,2005,11,12,60.62760375,,347308.904,26.64,150.5,170,21920,not_amazon
Brazil,Rio Grande do Norte,2005,11,249,60.62760375,,347308.904,26.64,1.2,170,21920,not_amazon
Brazil,Rio Grande do Sul,2005,11,227,60.62760375,,347308.904,26.64,79.3,170,21920,not_amazon
Brazil,Rondonia,2005,11,465,60.62760375,3244,347308.904,26.64,,170,21920,Amazon
Brazil,Roraima,2005,11,135,60.62760375,133,347308.904,26.64,40.1,170,21920,Amazon
Brazil,Santa Catarina,2005,11,384,60.62760375,,347308.904,26.64,89,170,21920,not_amazon
Brazil,Sao Paulo,2005,11,163,60.62760375,,347308.904,26.64,106.1,170,21920,not_amazon
Brazil,Sergipe,2005,11,23,60.62760375,,347308.904,26.64,3.8,170,21920,not_amazon
Brazil,Tocantins,2005,11,271,60.62760375,271,347308.904,26.64,242,170,21920,not_amazon
Brazil,Acre,2006,11,18,60.42957075,398,347668.27,26.0784,233.2,190,24110,Amazon
Brazil,Alagoas,2006,11,12,60.42957075,,347668.27,26.0784,38.4,190,24110,not_amazon
Brazil,Amapa,2006,11,207,60.42957075,30,347668.27,26.0784,144.9,190,24110,Amazon
Brazil,Amazonas,2006,11,59,60.42957075,788,347668.27,26.0784,294,190,24110,Amazon
Brazil,Bahia,2006,11,239,60.42957075,,347668.27,26.0784,220,190,24110,not_amazon
Brazil,Ceara,2006,11,1,60.42957075,,347668.27,26.0784,7.4,190,24110,not_amazon
Brazil,Distrito Federal,2006,11,0,60.42957075,,347668.27,26.0784,195.6,190,24110,not_amazon
Brazil,Espirito Santo,2006,11,0,60.42957075,,347668.27,26.0784,195.4,190,24110,not_amazon
Brazil,Goias,2006,11,91,60.42957075,,347668.27,26.0784,188.2,190,24110,not_amazon
Brazil,Maranhao,2006,11,2,60.42957075,674,347668.27,26.0784,9.3,190,24110,Amazon
Brazil,Mato Grosso,2006,11,1,60.42957075,4333,347668.27,26.0784,142.9,190,24110,Amazon
Brazil,Mato Grosso do Sul,2006,11,83,60.42957075,,347668.27,26.0784,,190,24110,Amazon
Brazil,Minas Gerais,2006,11,59,60.42957075,,347668.27,26.0784,343.6,190,24110,not_amazon
Brazil,Pará,2006,11,2,60.42957075,,347668.27,26.0784,240.9,190,24110,Amazon
Brazil,Paraiba,2006,11,215,60.42957075,,347668.27,26.0784,42,190,24110,not_amazon
Brazil,Paraná,2006,11,60,60.42957075,,347668.27,26.0784,235.7,190,24110,not_amazon
Brazil,Pernambuco,2006,11,385,60.42957075,,347668.27,26.0784,84.7,190,24110,not_amazon
Brazil,Piauí,2006,11,740,60.42957075,,347668.27,26.0784,44.2,190,24110,not_amazon
Brazil,Rio de Janeiro,2006,11,1,60.42957075,,347668.27,26.0784,165.6,190,24110,not_amazon
Brazil,Rio Grande do Norte,2006,11,148,60.42957075,,347668.27,26.0784,83.5,190,24110,not_amazon
Brazil,Rio Grande do Sul,2006,11,27,60.42957075,,347668.27,26.0784,118.4,190,24110,not_amazon
Brazil,Rondonia,2006,11,253,60.42957075,2049,347668.27,26.0784,,190,24110,Amazon
Brazil,Roraima,2006,11,26,60.42957075,231,347668.27,26.0784,56,190,24110,Amazon
Brazil,Santa Catarina,2006,11,45,60.42957075,,347668.27,26.0784,242.4,190,24110,not_amazon
Brazil,Sao Paulo,2006,11,43,60.42957075,,347668.27,26.0784,230.7,190,24110,not_amazon
Brazil,Sergipe,2006,11,5,60.42957075,,347668.27,26.0784,34.4,190,24110,not_amazon
Brazil,Tocantins,2006,11,108,60.42957075,124,347668.27,26.0784,131.6,190,24110,not_amazon
Brazil,Acre,2007,11,7,60.23153402,184,363212.683,26.3731,145.6,210,24890,Amazon
Brazil,Alagoas,2007,11,15,60.23153402,,363212.683,26.3731,,210,24890,not_amazon
Brazil,Amapa,2007,11,198,60.23153402,39,363212.683,26.3731,3.3,210,24890,Amazon
Brazil,Amazonas,2007,11,90,60.23153402,610,363212.683,26.3731,226.2,210,24890,Amazon
Brazil,Bahia,2007,11,2,60.23153402,,363212.683,26.3731,19.1,210,24890,not_amazon
Brazil,Ceara,2007,11,1,60.23153402,,363212.683,26.3731,3.9,210,24890,not_amazon
Brazil,Distrito Federal,2007,11,0,60.23153402,,363212.683,26.3731,224.9,210,24890,not_amazon
Brazil,Espirito Santo,2007,11,112,60.23153402,,363212.683,26.3731,164.6,210,24890,not_amazon
Brazil,Goias,2007,11,79,60.23153402,,363212.683,26.3731,223.1,210,24890,not_amazon
Brazil,Maranhao,2007,11,2,60.23153402,631,363212.683,26.3731,2.4,210,24890,Amazon
Brazil,Mato Grosso,2007,11,299,60.23153402,2678,363212.683,26.3731,274.9,210,24890,Amazon
Brazil,Mato Grosso do Sul,2007,11,82,60.23153402,,363212.683,26.3731,,210,24890,Amazon
Brazil,Minas Gerais,2007,11,1,60.23153402,,363212.683,26.3731,132.4,210,24890,not_amazon
Brazil,Pará,2007,11,2,60.23153402,,363212.683,26.3731,119.1,210,24890,Amazon
Brazil,Paraiba,2007,11,256,60.23153402,,363212.683,26.3731,34,210,24890,not_amazon
Brazil,Paraná,2007,11,59,60.23153402,,363212.683,26.3731,125.1,210,24890,not_amazon
Brazil,Pernambuco,2007,11,359,60.23153402,,363212.683,26.3731,40,210,24890,not_amazon
Brazil,Piauí,2007,11,939,60.23153402,,363212.683,26.3731,31,210,24890,not_amazon
Brazil,Rio de Janeiro,2007,11,1,60.23153402,,363212.683,26.3731,126.5,210,24890,not_amazon
Brazil,Rio Grande do Norte,2007,11,130,60.23153402,,363212.683,26.3731,45.2,210,24890,not_amazon
Brazil,Rio Grande do Sul,2007,11,13,60.23153402,,363212.683,26.3731,132.3,210,24890,not_amazon
Brazil,Rondonia,2007,11,53,60.23153402,1611,363212.683,26.3731,,210,24890,Amazon
Brazil,Roraima,2007,11,112,60.23153402,309,363212.683,26.3731,11.2,210,24890,Amazon
Brazil,Santa Catarina,2007,11,26,60.23153402,,363212.683,26.3731,102.8,210,24890,not_amazon
Brazil,Sao Paulo,2007,11,50,60.23153402,,363212.683,26.3731,219.9,210,24890,not_amazon
Brazil,Sergipe,2007,11,7,60.23153402,,363212.683,26.3731,13.2,210,24890,not_amazon
Brazil,Tocantins,2007,11,147,60.23153402,63,363212.683,26.3731,201.7,210,24890,not_amazon
Brazil,Acre,2008,11,4,60.03350102,254,387631.236,26.418,228.9,240,24700,Amazon
Brazil,Alagoas,2008,11,37,60.03350102,,387631.236,26.418,13.2,240,24700,not_amazon
Brazil,Amapa,2008,11,266,60.03350102,100,387631.236,26.418,15.8,240,24700,Amazon
Brazil,Amazonas,2008,11,39,60.03350102,604,387631.236,26.418,280.8,240,24700,Amazon
Brazil,Bahia,2008,11,3,60.03350102,,387631.236,26.418,78.4,240,24700,not_amazon
Brazil,Ceara,2008,11,1,60.03350102,,387631.236,26.418,2.9,240,24700,not_amazon
Brazil,Distrito Federal,2008,11,4,60.03350102,,387631.236,26.418,271,240,24700,not_amazon
Brazil,Espirito Santo,2008,11,3,60.03350102,,387631.236,26.418,662.8,240,24700,not_amazon
Brazil,Goias,2008,11,90,60.03350102,,387631.236,26.418,197.5,240,24700,not_amazon
Brazil,Maranhao,2008,11,2,60.03350102,1271,387631.236,26.418,0.6,240,24700,Amazon
Brazil,Mato Grosso,2008,11,190,60.03350102,3258,387631.236,26.418,,240,24700,Amazon
Brazil,Mato Grosso do Sul,2008,11,50,60.03350102,,387631.236,26.418,,240,24700,Amazon
Brazil,Minas Gerais,2008,11,892,60.03350102,,387631.236,26.418,216.2,240,24700,not_amazon
Brazil,Pará,2008,11,2,60.03350102,,387631.236,26.418,135.2,240,24700,Amazon
Brazil,Paraiba,2008,11,175,60.03350102,,387631.236,26.418,6.6,240,24700,not_amazon
Brazil,Paraná,2008,11,39,60.03350102,,387631.236,26.418,81.6,240,24700,not_amazon
Brazil,Pernambuco,2008,11,363,60.03350102,,387631.236,26.418,16,240,24700,not_amazon
Brazil,Piauí,2008,11,594,60.03350102,,387631.236,26.418,14.6,240,24700,not_amazon
Brazil,Rio de Janeiro,2008,11,0,60.03350102,,387631.236,26.418,197.7,240,24700,not_amazon
Brazil,Rio Grande do Norte,2008,11,82,60.03350102,,387631.236,26.418,9.5,240,24700,not_amazon
Brazil,Rio Grande do Sul,2008,11,14,60.03350102,,387631.236,26.418,21.8,240,24700,not_amazon
Brazil,Rondonia,2008,11,78,60.03350102,1136,387631.236,26.418,,240,24700,Amazon
Brazil,Roraima,2008,11,39,60.03350102,574,387631.236,26.418,162.4,240,24700,Amazon
Brazil,Santa Catarina,2008,11,16,60.03350102,,387631.236,26.418,614.9,240,24700,not_amazon
Brazil,Sao Paulo,2008,11,20,60.03350102,,387631.236,26.418,165.1,240,24700,not_amazon
Brazil,Sergipe,2008,11,17,60.03350102,,387631.236,26.418,4,240,24700,not_amazon
Brazil,Tocantins,2008,11,104,60.03350102,107,387631.236,26.418,298,240,24700,not_amazon
Brazil,Acre,2009,11,33,59.83546429,167,367147.374,27.1158,249.3,250,26120,Amazon
Brazil,Alagoas,2009,11,55,59.83546429,,367147.374,27.1158,16.8,250,26120,not_amazon
Brazil,Amapa,2009,11,1,59.83546429,70,367147.374,27.1158,0.2,250,26120,Amazon
Brazil,Amazonas,2009,11,973,59.83546429,405,367147.374,27.1158,132.3,250,26120,Amazon
Brazil,Bahia,2009,11,402,59.83546429,,367147.374,27.1158,48.1,250,26120,not_amazon
Brazil,Ceara,2009,11,1,59.83546429,,367147.374,27.1158,7,250,26120,not_amazon
Brazil,Distrito Federal,2009,11,0,59.83546429,,367147.374,27.1158,199.1,250,26120,not_amazon
Brazil,Espirito Santo,2009,11,18,59.83546429,,367147.374,27.1158,144.3,250,26120,not_amazon
Brazil,Goias,2009,11,89,59.83546429,,367147.374,27.1158,194.9,250,26120,not_amazon
Brazil,Maranhao,2009,11,5,59.83546429,828,367147.374,27.1158,2.6,250,26120,Amazon
Brazil,Mato Grosso,2009,11,588,59.83546429,1049,367147.374,27.1158,111,250,26120,Amazon
Brazil,Mato Grosso do Sul,2009,11,439,59.83546429,,367147.374,27.1158,,250,26120,Amazon
Brazil,Minas Gerais,2009,11,246,59.83546429,,367147.374,27.1158,213.7,250,26120,not_amazon
Brazil,Pará,2009,11,10,59.83546429,,367147.374,27.1158,45.1,250,26120,Amazon
Brazil,Paraiba,2009,11,428,59.83546429,,367147.374,27.1158,45.8,250,26120,not_amazon
Brazil,Paraná,2009,11,90,59.83546429,,367147.374,27.1158,203.5,250,26120,not_amazon
Brazil,Pernambuco,2009,11,486,59.83546429,,367147.374,27.1158,49.9,250,26120,not_amazon
Brazil,Piauí,2009,11,1,59.83546429,,367147.374,27.1158,6.7,250,26120,not_amazon
Brazil,Rio de Janeiro,2009,11,27,59.83546429,,367147.374,27.1158,132.1,250,26120,not_amazon
Brazil,Rio Grande do Norte,2009,11,172,59.83546429,,367147.374,27.1158,6.7,250,26120,not_amazon
Brazil,Rio Grande do Sul,2009,11,4,59.83546429,,367147.374,27.1158,287.6,250,26120,not_amazon
Brazil,Rondonia,2009,11,128,59.83546429,482,367147.374,27.1158,,250,26120,Amazon
Brazil,Roraima,2009,11,312,59.83546429,121,367147.374,27.1158,22.2,250,26120,Amazon
Brazil,Santa Catarina,2009,11,61,59.83546429,,367147.374,27.1158,121.3,250,26120,not_amazon
Brazil,Sao Paulo,2009,11,83,59.83546429,,367147.374,27.1158,177.3,250,26120,not_amazon
